source_row,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
18064,87.5586111111111,87.61833333333334,5,1,0.059722222222222225,87.5586111111111,87.61833333333334
18065,87.56361111111111,93.51972222222223,5,8,47.64888888888889,87.56361111111111,93.51972222222223
18066,87.57972222222222,118.47527777777778,5,1,30.895555555555557,87.57972222222222,118.47527777777778
18069,87.62527777777778,87.6836111111111,5,1,0.058333333333333334,87.62527777777778,87.6836111111111
18070,87.63055555555556,87.72722222222222,5,8,0.7733333333333333,87.63055555555556,87.72722222222222
18071,87.63361111111111,87.64703461314718,1,8,0.08666666666666667,87.63361111111111,87.73805555555556
18073,87.65138888888889,87.6686111111111,5,16,0.27555555555555555,87.65138888888889,87.6686111111111
18075,87.66388888888889,87.74166666666666,5,16,1.2444444444444445,87.66388888888889,87.74166666666666
18078,87.68,87.69916666666667,5,16,0.30666666666666664,87.68,87.69916666666667
18081,87.71638888888889,87.77388888888889,5,16,0.92,87.71638888888889,87.77388888888889
18082,87.73027777777777,127.15444444444445,5,16,630.7866666666666,87.73027777777777,127.15444444444445
18083,87.7425,92.3163888888889,5,8,36.59111111111111,87.7425,92.3163888888889
18084,87.74277777777777,87.77638888888889,5,8,0.2688888888888889,87.74277777777777,87.77638888888889
18085,87.79,131.38694444444445,5,16,697.5511111111111,87.79,131.38694444444445
18092,87.94083333333333,87.95194444444445,5,8,0.08888888888888889,87.94083333333333,87.95194444444445
18094,87.94555555555556,88.41333333333333,5,1,0.4677777777777778,87.94555555555556,88.41333333333333
18096,87.98861111111111,88.00055555555555,5,8,0.09555555555555556,87.98861111111111,88.00055555555555
18101,88.05055555555556,88.09055555555555,5,8,0.32,88.05055555555556,88.09055555555555
18104,88.05944444444444,88.125,5,4,0.26222222222222225,88.05944444444444,88.125
18105,88.06277777777778,88.10517133956387,2,8,0.30666666666666664,88.06277777777778,88.11
18106,88.06583333333333,88.15083333333334,5,4,0.34,88.06583333333333,88.15083333333334
18108,88.12472222222222,88.16972222222222,5,8,0.36,88.12472222222222,88.16972222222222
18113,88.18805555555555,88.19055555555556,5,1,0.0025,88.18805555555555,88.19055555555556
18114,88.20333333333333,89.94361111111111,5,8,13.922222222222222,88.20333333333333,89.96666666666667
18115,88.20361111111112,88.24111111111111,5,8,0.3,88.20361111111112,88.24111111111111
18117,88.21638888888889,95.223801144076,1,8,45.242222222222225,88.21638888888889,98.52805555555555
18119,88.27333333333333,89.79388888888889,5,8,12.164444444444445,88.27333333333333,89.79388888888889
18120,88.27694444444444,111.675,5,1,23.398055555555555,88.27694444444444,111.675
18122,88.2825,88.35277777777777,5,4,0.2811111111111111,88.2825,88.35277777777777
18123,88.28694444444444,88.36888888888889,5,4,0.3277777777777778,88.28694444444444,88.36888888888889
18124,88.29444444444445,88.31138888888889,5,16,0.27111111111111114,88.29444444444445,88.31138888888889
18125,88.29472222222222,88.32222222222222,5,1,0.0275,88.29472222222222,88.32222222222222
18126,88.305,88.36,5,1,0.055,88.305,88.36
18127,88.32722222222222,88.37694444444445,5,1,0.04972222222222222,88.32722222222222,88.37694444444445
18128,88.32916666666667,88.36027777777778,5,1,0.03111111111111111,88.32916666666667,88.36027777777778
18133,88.41277777777778,99.8075,5,8,91.15777777777778,88.41277777777778,99.8075
18137,88.46222222222222,88.50027777777778,5,8,0.30444444444444446,88.46222222222222,88.50027777777778
18139,88.51222222222222,88.55222222222223,5,8,0.32,88.51222222222222,88.55222222222223
18140,88.51694444444445,88.5825,5,4,0.26222222222222225,88.51694444444445,88.5825
18141,88.52083333333333,88.60555555555555,5,4,0.3388888888888889,88.52083333333333,88.60555555555555
18143,88.56416666666667,88.60277777777777,5,1,0.03861111111111111,88.56416666666667,88.60277777777777
18145,88.62027777777777,88.66027777777778,5,1,0.04,88.62027777777777,88.66027777777778
18146,88.65305555555555,93.97472222222223,5,8,42.57333333333333,88.65305555555555,93.97472222222223
18147,88.65333333333334,88.7325,5,4,0.31666666666666665,88.65333333333334,88.7325
18148,88.65833333333333,88.70972222222223,5,4,0.20555555555555555,88.65833333333333,88.70972222222223
18149,88.66416666666667,88.70361111111112,5,8,0.31555555555555553,88.66416666666667,88.70361111111112
18150,88.66777777777777,88.68944444444445,5,1,0.021666666666666667,88.66777777777777,88.68944444444445
18152,88.75083333333333,88.8075,5,4,0.22666666666666666,88.75083333333333,88.8075
18153,88.75222222222222,88.8075,5,1,0.05527777777777778,88.75222222222222,88.8075
18154,88.80361111111111,88.8175,5,1,0.013888888888888888,88.80361111111111,88.8175
18159,88.88472222222222,161.80694444444447,5,32,2333.511111111111,88.88472222222222,161.99555555555557
18162,88.9336111111111,88.96388888888889,5,8,0.24222222222222223,88.9336111111111,88.96388888888889
18164,88.9563888888889,88.97888888888889,5,1,0.0225,88.9563888888889,88.97888888888889
18167,89.00722222222223,90.05333333333333,5,1,1.0461111111111112,89.00722222222223,90.05333333333333
18168,89.02277777777778,89.1625,5,8,1.1177777777777778,89.02277777777778,89.1625
18169,89.025,89.04027777777777,5,1,0.015277777777777777,89.025,89.04027777777777
18172,89.05916666666667,89.11444444444444,5,1,0.05527777777777778,89.05916666666667,89.11444444444444
18173,89.10083333333333,89.11416666666666,5,1,0.013333333333333334,89.10083333333333,89.11416666666666
18175,89.10416666666667,89.13305555555556,5,8,0.2311111111111111,89.10416666666667,89.13305555555556
18179,89.13277777777778,89.18472222222222,5,1,0.051944444444444446,89.13277777777778,89.18472222222222
18183,89.17138888888888,89.18963108396353,1,1,0.014722222222222222,89.17138888888888,89.2025
18187,89.22416666666666,90.0886111111111,5,1,0.8644444444444445,89.22416666666666,90.0886111111111
18190,89.31222222222222,90.42416666666666,5,8,8.895555555555555,89.31222222222222,90.42416666666666
18192,89.34194444444445,89.48277777777778,5,8,1.1266666666666667,89.34194444444445,89.48555555555555
18203,89.61583333333333,89.68914630599186,1,1,0.059166666666666666,89.61583333333333,90.15333333333334
18209,89.74277777777777,98.16638888888889,5,8,67.38888888888889,89.74277777777777,98.16638888888889
18210,89.75722222222223,89.78694444444444,5,8,0.23777777777777778,89.75722222222223,89.78694444444444
18211,89.865,163.97055555555556,5,16,1185.6888888888889,89.865,163.98305555555555
18212,89.86666666666666,163.93666666666667,5,16,1185.12,89.86666666666666,163.98305555555555
18216,90.06055555555555,95.00472222222223,5,8,39.553333333333335,90.06055555555555,95.00472222222223
18220,90.13888888888889,90.2688888888889,5,8,1.04,90.13888888888889,90.2688888888889
18222,90.2688888888889,90.36861111111111,5,8,0.7977777777777778,90.2688888888889,90.36861111111111
18223,90.2875,90.32472222222222,5,1,0.03722222222222222,90.2875,90.32472222222222
18224,90.335,90.35916666666667,5,1,0.024166666666666666,90.335,90.35916666666667
18225,90.36861111111111,90.48027777777777,5,8,0.8933333333333333,90.36861111111111,90.48027777777777
18229,90.48027777777777,90.60527777777777,5,8,1.0,90.48027777777777,90.60527777777777
18230,90.60527777777777,90.72361111111111,5,8,0.9466666666666667,90.60527777777777,90.72361111111111
18233,90.7238888888889,90.84166666666667,5,8,0.9422222222222222,90.7238888888889,90.84166666666667
18234,90.74888888888889,91.07611111111112,5,1,0.32722222222222225,90.74888888888889,91.07611111111112
18235,90.75888888888889,91.34083333333334,5,1,0.5819444444444445,90.75888888888889,91.34083333333334
18237,90.84166666666667,90.94722222222222,5,8,0.8444444444444444,90.84166666666667,90.94722222222222
18238,90.86055555555555,90.95277777777778,5,1,0.09222222222222222,90.86055555555555,90.95277777777778
18241,90.92083333333333,90.96583333333334,5,1,0.045,90.92083333333333,90.96583333333334
18242,90.94722222222222,91.13861111111112,5,8,1.531111111111111,90.94722222222222,91.13861111111112
18243,90.97722222222222,91.04611111111112,5,1,0.06888888888888889,90.97722222222222,91.04611111111112
18246,91.06166666666667,91.08194444444445,5,16,0.3244444444444444,91.06166666666667,91.08194444444445
18247,91.06416666666667,91.15777777777778,5,1,0.09361111111111112,91.06416666666667,91.15777777777778
18249,91.13861111111112,91.21027777777778,5,8,0.5733333333333334,91.13861111111112,91.21027777777778
18250,91.21194444444444,91.2761111111111,5,1,0.06416666666666666,91.21194444444444,91.2761111111111
18251,91.24972222222222,91.27388888888889,5,1,0.024166666666666666,91.24972222222222,91.27388888888889
18252,91.34694444444445,91.42333333333333,5,1,0.0763888888888889,91.34694444444445,91.42333333333333
18253,91.34722222222223,91.37722222222222,5,1,0.03,91.34722222222223,91.37722222222222
18255,91.425,91.45166666666667,5,1,0.02666666666666667,91.425,91.45166666666667
18257,91.43666666666667,91.50638888888889,5,1,0.06972222222222223,91.43666666666667,91.50638888888889
18258,91.50194444444445,91.53083333333333,5,1,0.028888888888888888,91.50194444444445,91.53083333333333
18259,91.52166666666666,91.58527777777778,5,1,0.0636111111111111,91.52166666666666,91.58527777777778
18262,91.64555555555556,91.69972222222222,5,1,0.05416666666666667,91.64555555555556,91.69972222222222
18263,91.66055555555556,91.68527777777778,5,1,0.024722222222222222,91.66055555555556,91.68527777777778
18264,91.72722222222222,91.75,5,1,0.02277777777777778,91.72722222222222,91.75
18265,91.75555555555556,91.81138888888889,5,1,0.05583333333333333,91.75555555555556,91.81138888888889
18266,91.89527777777778,91.95194444444445,5,1,0.056666666666666664,91.89527777777778,91.95194444444445
18267,91.90055555555556,91.92138888888888,5,1,0.020833333333333332,91.90055555555556,91.92138888888888
18269,92.025,92.08166666666666,5,1,0.056666666666666664,92.025,92.08166666666666
18270,92.09305555555555,95.14861111111111,5,8,24.444444444444443,92.09305555555555,95.14861111111111
18271,92.14972222222222,92.21194444444444,5,1,0.06222222222222222,92.14972222222222,92.21194444444444
18272,92.24305555555556,92.29833333333333,5,1,0.05527777777777778,92.24305555555556,92.29833333333333
18274,92.36638888888889,92.42444444444445,5,1,0.058055555555555555,92.36638888888889,92.42444444444445
18277,92.64583333333333,92.6613888888889,5,8,0.12444444444444444,92.64583333333333,92.6613888888889
18278,92.67027777777778,94.26277777777777,5,8,12.74,92.67027777777778,94.26277777777777
18288,93.07111111111111,94.48222222222222,5,1,1.4111111111111112,93.07111111111111,94.48222222222222
18289,93.07555555555555,94.19638888888889,5,1,1.1208333333333333,93.07555555555555,94.19638888888889
18298,93.55111111111111,93.60972222222222,5,1,0.058611111111111114,93.55111111111111,93.60972222222222
18309,93.79888888888888,93.79916666666666,5,1,0.0002777777777777778,93.79888888888888,93.79916666666666
18310,93.80777777777777,93.80805555555555,5,1,0.0002777777777777778,93.80777777777777,93.80805555555555
18312,93.82222222222222,93.8225,5,1,0.0002777777777777778,93.82222222222222,93.8225
18313,93.82611111111112,119.44333333333333,5,1,25.61722222222222,93.82611111111112,119.44333333333333
18315,93.92055555555555,99.0025,5,8,40.65555555555556,93.92055555555555,99.0025
18317,94.19638888888889,95.43583333333333,5,1,1.2394444444444443,94.19638888888889,95.43583333333333
18322,94.2786111111111,94.29444444444445,5,7,0.11083333333333334,94.2786111111111,94.29444444444445
18325,94.35166666666667,94.38777777777777,5,7,0.25277777777777777,94.35166666666667,94.38777777777777
18326,94.40416666666667,94.44055555555556,5,7,0.25472222222222224,94.40416666666667,94.44055555555556
18330,94.4825,95.83777777777777,5,1,1.3552777777777778,94.4825,95.83777777777777
18332,94.62833333333333,94.64777777777778,5,8,0.15555555555555556,94.62833333333333,94.64777777777778
18333,94.805,95.07472222222222,5,8,2.1577777777777776,94.805,95.07472222222222
18334,94.90805555555555,97.73166666666667,5,8,22.58888888888889,94.90805555555555,97.73166666666667
18335,95.08638888888889,95.13888888888889,5,1,0.0525,95.08638888888889,95.13888888888889
18336,95.30805555555555,95.36166666666666,5,1,0.05361111111111111,95.30805555555555,95.36166666666666
18338,95.43583333333333,96.62722222222222,5,1,1.1913888888888888,95.43583333333333,96.62722222222222
18339,95.52805555555555,95.7936111111111,5,8,2.1244444444444444,95.52805555555555,95.7936111111111
18340,95.58916666666667,102.67833333333333,5,1,7.089166666666666,95.58916666666667,102.67833333333333
18345,95.77055555555556,103.00555555555556,5,1,7.235,95.77055555555556,103.00555555555556
18346,95.8175,95.86805555555556,5,1,0.050555555555555555,95.8175,95.86805555555556
18347,95.83777777777777,97.35638888888889,5,1,1.5186111111111111,95.83777777777777,97.35638888888889
18348,95.88111111111111,95.92805555555556,5,1,0.04694444444444444,95.88111111111111,95.92805555555556
18349,96.03333333333333,114.99361111111111,5,8,151.6822222222222,96.03333333333333,114.99361111111111
18355,98.87305555555555,99.01583333333333,5,1,0.14277777777777778,98.87305555555555,99.01583333333333
18356,99.23583333333333,99.2878063796781,1,8,0.33555555555555555,99.23583333333333,104.88527777777777
18365,102.67833333333333,102.9961111111111,5,2,0.6355555555555555,102.67833333333333,102.9961111111111
18366,102.9961111111111,103.3125,5,2,0.6327777777777778,102.9961111111111,103.3125
18367,103.00555555555556,103.3725,5,2,0.7338888888888889,103.00555555555556,103.3725
18368,103.37305555555555,103.70083333333334,5,2,0.6555555555555556,103.37305555555555,103.70083333333334
18369,105.12555555555555,105.18472222222222,5,1,0.059166666666666666,105.12555555555555,105.18472222222222
18370,105.2025,105.29277777777777,5,1,0.09027777777777778,105.2025,105.29277777777777
18371,105.32083333333334,105.40805555555555,5,1,0.08722222222222223,105.32083333333334,105.40805555555555
18372,105.57166666666667,105.625,5,1,0.05333333333333334,105.57166666666667,105.625
18375,105.95666666666666,106.01070486717084,1,8,0.3488888888888889,105.95666666666666,106.03194444444445
18376,105.95722222222223,109.18666666666667,5,32,103.34222222222222,105.95722222222223,109.19111111111111
18379,105.99222222222222,106.03812739463602,4,16,0.72,105.99222222222222,106.03916666666667
18382,106.03916666666667,106.08166666666666,5,16,0.68,106.03916666666667,106.08166666666666
18383,106.08166666666666,107.27027777777778,5,16,19.017777777777777,106.08166666666666,107.27027777777778
18384,106.22416666666666,106.26638888888888,5,8,0.3377777777777778,106.22416666666666,106.26638888888888
18386,106.22888888888889,106.28777777777778,5,8,0.4711111111111111,106.22888888888889,106.28777777777778
18388,106.28805555555556,106.33833333333334,5,8,0.4022222222222222,106.28805555555556,106.33833333333334
18389,106.3386111111111,106.37861111111111,5,8,0.32,106.3386111111111,106.37861111111111
18390,106.34416666666667,114.90305555555555,5,8,68.47111111111111,106.34416666666667,114.90305555555555
18391,106.36305555555556,118.31444444444445,5,8,95.61111111111111,106.36305555555556,118.31444444444445
18392,106.37861111111111,106.41583333333334,5,8,0.29777777777777775,106.37861111111111,106.41583333333334
18393,106.38416666666667,106.46555555555555,5,8,0.6511111111111111,106.38416666666667,106.46555555555555
18395,106.41583333333334,106.45083333333334,5,8,0.28,106.41583333333334,106.45083333333334
18396,106.45111111111112,106.48833333333333,5,8,0.29777777777777775,106.45111111111112,106.48833333333333
18397,106.5325,106.6075,5,8,0.6,106.5325,106.6075
18398,106.57111111111111,121.95805555555556,5,8,123.09555555555555,106.57111111111111,121.95805555555556
18401,106.62,112.6763888888889,5,8,48.45111111111111,106.62,112.6763888888889
18402,106.62444444444445,121.0939470622455,1,8,93.42,106.62444444444445,122.24416666666667
18403,106.62972222222223,106.68111111111111,5,1,0.05138888888888889,106.62972222222223,106.68111111111111
18406,106.81277777777778,108.74555555555555,5,8,15.462222222222222,106.81277777777778,108.74555555555555
18408,106.89527777777778,107.04416666666667,5,1,0.14888888888888888,106.89527777777778,107.04416666666667
18410,107.2286111111111,107.27027777777778,5,16,0.6666666666666666,107.2286111111111,107.27027777777778
18411,107.25444444444445,107.27388888888889,5,8,0.15555555555555556,107.25444444444445,107.27388888888889
18412,107.27027777777778,107.29277777777777,5,4,0.09,107.27027777777778,107.29277777777777
18414,107.2975,107.34305555555555,5,16,0.7288888888888889,107.2975,107.34305555555555
18415,107.32638888888889,107.34944444444444,5,8,0.18444444444444444,107.32638888888889,107.34944444444444
18418,107.34305555555555,107.3875,5,16,0.7111111111111111,107.34305555555555,107.3875
18420,107.3875,107.41666666666667,5,4,0.11666666666666667,107.3875,107.41666666666667
18422,107.42027777777778,107.46027777777778,5,16,0.64,107.42027777777778,107.46027777777778
18424,107.44083333333333,108.19633556331199,1,8,4.877777777777778,107.44083333333333,156.7161111111111
18425,107.44083333333333,108.19461460151253,1,8,4.866666666666666,107.44083333333333,157.32444444444445
18426,107.44083333333333,108.1942704091526,1,8,4.864444444444445,107.44083333333333,157.9325
18427,107.44083333333333,108.19530298623229,1,8,4.871111111111111,107.44083333333333,158.2236111111111
18428,107.44083333333333,108.19530298623229,1,8,4.871111111111111,107.44083333333333,158.2236111111111
18429,107.44083333333333,108.19771233275158,1,8,4.886666666666667,107.44083333333333,158.54333333333332
18430,107.44111111111111,108.20108784176848,1,8,4.906666666666666,107.44111111111111,158.83694444444444
18431,107.44111111111111,108.19626914872988,1,8,4.875555555555556,107.44111111111111,158.83305555555555
18432,107.44111111111111,108.05859220477022,1,8,3.986666666666667,107.44111111111111,159.04166666666666
18433,107.44111111111111,108.10230463447743,1,8,4.268888888888889,107.44111111111111,159.36666666666667
18434,107.44111111111111,108.15531025790187,1,8,4.611111111111111,107.44111111111111,159.41333333333333
18435,107.44111111111111,108.18800853209231,1,8,4.822222222222222,107.44111111111111,159.64444444444445
18436,107.44111111111111,108.07889955400427,1,8,4.1177777777777775,107.44111111111111,159.8813888888889
18437,107.44111111111111,108.97139034322282,1,8,9.88,107.44111111111111,160.64833333333334
18438,107.44111111111111,108.49158619352335,1,8,6.782222222222222,107.44111111111111,160.4922222222222
18439,107.46027777777778,107.50083333333333,5,16,0.6488888888888888,107.46027777777778,107.50083333333333
18440,107.465,108.2160277293,1,8,4.848888888888889,107.465,160.4875
18441,107.465,108.23151638549544,1,8,4.948888888888889,107.465,161.10611111111112
18442,107.465,108.22325576885787,1,8,4.895555555555555,107.465,161.10416666666666
18443,107.465,108.21878126817916,1,8,4.866666666666666,107.465,161.25666666666666
18444,107.465,108.2170603063797,1,8,4.855555555555555,107.465,161.7111111111111
18445,107.465,108.21809288345939,1,8,4.862222222222222,107.465,161.7138888888889
18446,107.465,108.20879968974212,1,8,4.802222222222222,107.465,161.85694444444445
18447,107.465,108.2112090362614,1,8,4.817777777777778,107.465,162.31333333333333
18448,107.465,108.08695559433778,1,8,4.015555555555555,107.465,162.21583333333334
18449,107.465,108.1220632150475,1,8,4.242222222222222,107.465,162.38722222222222
18450,107.465,108.18229687802986,1,8,4.631111111111111,107.465,162.79472222222222
18451,107.465,108.2198138452589,1,8,4.873333333333333,107.465,162.9225
18452,107.465,108.09452782625559,1,8,4.064444444444445,107.465,162.89527777777778
18453,107.465,108.89202152414195,1,8,9.213333333333333,107.465,163.9463888888889
18454,107.465,108.42082218343998,1,8,6.171111111111111,107.465,163.66666666666666
18455,107.50083333333333,107.66166666666666,5,16,2.5733333333333333,107.50083333333333,107.66166666666666
18458,107.66194444444444,107.72972222222222,5,16,1.0844444444444445,107.66194444444444,107.72972222222222
18459,107.72972222222222,107.745,5,8,0.12222222222222222,107.72972222222222,107.745
18462,107.74944444444445,108.06611111111111,5,16,5.066666666666666,107.74944444444445,108.06916666666666
18463,107.79833333333333,111.48722222222223,5,8,29.511111111111113,107.79833333333333,111.48722222222223
18467,107.93388888888889,120.81305555555555,5,16,206.06666666666666,107.93388888888889,120.81305555555555
18470,108.03722222222223,108.092637192166,1,1,0.04472222222222222,108.03722222222223,108.19388888888889
18472,108.06916666666666,108.12027777777777,5,8,0.4088888888888889,108.06916666666666,108.12027777777777
18474,108.0963888888889,116.92111111111112,5,8,70.59777777777778,108.0963888888889,116.92111111111112
18475,108.12083333333334,108.31611111111111,5,8,1.5622222222222222,108.12083333333334,108.31611111111111
18477,108.21944444444445,108.26763137483033,1,1,0.03888888888888889,108.21944444444445,108.59055555555555
18482,108.53583333333333,124.935,5,8,131.19333333333333,108.53583333333333,124.935
18484,108.61083333333333,108.63320583672679,1,8,0.14444444444444443,108.61083333333333,108.6375
18486,108.63777777777777,108.6525,5,8,0.11777777777777777,108.63777777777777,108.6525
18487,108.6525,108.66694444444444,5,8,0.11555555555555555,108.6525,108.66694444444444
18490,108.675,108.69358638743455,1,8,0.12,108.675,108.70722222222223
18491,108.6975,108.74805555555555,5,1,0.050555555555555555,108.6975,108.74805555555555
18493,108.70722222222223,108.72,5,8,0.10222222222222223,108.70722222222223,108.72
18494,108.72,108.73555555555555,5,8,0.12444444444444444,108.72,108.73555555555555
18497,108.74361111111111,108.76288588326547,1,8,0.12444444444444444,108.74361111111111,108.77666666666667
18499,108.77694444444444,108.79055555555556,5,8,0.10888888888888888,108.77694444444444,108.79055555555556
18500,108.7838888888889,108.78416666666666,5,8,0.0022222222222222222,108.7838888888889,108.78416666666666
18501,108.79055555555556,108.80805555555555,5,8,0.14,108.79055555555556,108.80805555555555
18503,108.80972222222222,108.85416666666667,5,1,0.044444444444444446,108.80972222222222,108.85416666666667
18505,108.81583333333333,108.83407552840798,1,8,0.11777777777777777,108.81583333333333,108.83416666666666
18508,108.83444444444444,108.84972222222223,5,8,0.12222222222222222,108.83444444444444,108.84972222222223
18509,108.84972222222223,108.86722222222222,5,8,0.14,108.84972222222223,108.86722222222222
18512,108.87611111111111,108.89607426798526,1,8,0.1288888888888889,108.87611111111111,108.91083333333333
18516,108.91111111111111,108.92555555555556,5,8,0.11555555555555555,108.91111111111111,108.92555555555556
18517,108.92555555555556,108.94,5,8,0.11555555555555555,108.92555555555556,108.94
18518,108.93833333333333,108.97527777777778,5,1,0.036944444444444446,108.93833333333333,108.97527777777778
18523,108.9486111111111,108.96685330618577,1,8,0.11777777777777777,108.9486111111111,108.96777777777778
18525,108.96777777777778,108.98166666666667,5,8,0.1111111111111111,108.96777777777778,108.98166666666667
18526,108.98194444444445,108.99638888888889,5,8,0.11555555555555555,108.98194444444445,108.99638888888889
18528,108.9875,109.0286111111111,5,1,0.04111111111111111,108.9875,109.0286111111111
18529,108.99277777777777,116.90555555555555,5,16,126.60444444444444,108.99277777777777,116.90555555555555
18532,109.00555555555556,109.02758386658911,1,8,0.14222222222222222,109.00555555555556,109.02916666666667
18534,109.01277777777777,109.08944444444444,5,16,1.2266666666666666,109.01277777777777,109.08944444444444
18536,109.02916666666667,109.04555555555555,5,8,0.13111111111111112,109.02916666666667,109.04555555555555
18537,109.04555555555555,109.06083333333333,5,8,0.12222222222222222,109.04555555555555,109.06083333333333
18539,109.06888888888889,109.08527777777778,5,8,0.13111111111111112,109.06888888888889,109.08527777777778
18541,109.08555555555556,109.10138888888889,5,8,0.12666666666666668,109.08555555555556,109.10138888888889
18542,109.09833333333333,116.84611111111111,5,16,123.96444444444444,109.09833333333333,116.84611111111111
18543,109.10138888888889,109.12138888888889,5,8,0.16,109.10138888888889,109.12138888888889
18546,109.12972222222223,109.15415987977508,1,8,0.15777777777777777,109.12972222222223,109.15583333333333
18549,109.15583333333333,109.1775,5,8,0.17333333333333334,109.15583333333333,109.1775
18551,109.1775,109.19444444444444,5,8,0.13555555555555557,109.1775,109.19444444444444
18553,109.19666666666667,111.43426119837115,1,32,57.78666666666667,109.19666666666667,112.40027777777777
18555,109.2025,109.22074219507466,1,8,0.11777777777777777,109.2025,109.23444444444445
18558,109.23472222222222,109.24777777777778,5,8,0.10444444444444445,109.23472222222222,109.24777777777778
18559,109.24777777777778,109.26416666666667,5,8,0.13111111111111112,109.24777777777778,109.26416666666667
18562,109.27333333333333,109.29191972076788,1,8,0.12,109.27333333333333,109.29305555555555
18565,109.29305555555555,109.3125,5,8,0.15555555555555556,109.29305555555555,109.3125
18566,109.31277777777778,109.32944444444445,5,8,0.13333333333333333,109.31277777777778,109.32944444444445
18570,109.33694444444444,109.35861111111112,5,8,0.17333333333333334,109.33694444444444,109.35861111111112
18572,109.35861111111112,109.37583333333333,5,8,0.13777777777777778,109.35861111111112,109.37583333333333
18573,109.37583333333333,109.38944444444445,5,8,0.10888888888888888,109.37583333333333,109.38944444444445
18575,109.39861111111111,109.41444444444444,5,8,0.12666666666666668,109.39861111111111,109.41444444444444
18577,109.41444444444444,109.435,5,8,0.16444444444444445,109.41444444444444,109.435
18578,109.41805555555555,113.24416666666667,5,8,30.608888888888888,109.41805555555555,113.24416666666667
18579,109.43527777777778,109.45444444444445,5,8,0.15333333333333332,109.43527777777778,109.45444444444445
18580,109.44472222222223,109.54488219895288,1,16,1.2933333333333332,109.44472222222223,111.75583333333333
18584,109.46305555555556,109.48060936591041,1,8,0.11333333333333333,109.46305555555556,109.5038888888889
18587,109.5038888888889,109.52083333333333,5,8,0.13555555555555557,109.5038888888889,109.52083333333333
18588,109.52083333333333,109.53611111111111,5,8,0.12222222222222222,109.52083333333333,109.53611111111111
18591,109.54472222222222,109.56606214853596,1,8,0.13777777777777778,109.54472222222222,109.57833333333333
18594,109.57861111111112,109.59416666666667,5,8,0.12444444444444444,109.57861111111112,109.59416666666667
18595,109.59444444444445,109.60944444444445,5,8,0.12,109.59444444444445,109.60944444444445
18599,109.61916666666667,109.63499951522202,1,8,0.10222222222222223,109.61916666666667,109.6575
18603,109.65777777777778,109.67166666666667,5,8,0.1111111111111111,109.65777777777778,109.67166666666667
18604,109.67166666666667,109.6875,5,8,0.12666666666666668,109.67166666666667,109.6875
18607,109.69694444444444,109.7144982547993,1,8,0.11333333333333333,109.69694444444444,109.71722222222222
18609,109.71722222222222,109.7325,5,8,0.12222222222222222,109.71722222222222,109.7325
18610,109.7325,109.78666666666666,5,1,0.05416666666666667,109.7325,109.78666666666666
18611,109.7325,109.745,5,8,0.1,109.7325,109.745
18614,109.75194444444445,109.765,5,8,0.10444444444444445,109.75194444444445,109.765
18616,109.765,109.7775,5,8,0.1,109.765,109.7775
18617,109.7775,109.79055555555556,5,8,0.10444444444444445,109.7775,109.79055555555556
18618,109.78277777777778,109.83011111111112,3,1,0.045,109.78277777777778,109.83166666666666
18622,109.80055555555556,109.81948613535,1,8,0.12222222222222222,109.80055555555556,109.82277777777777
18625,109.82277777777777,109.8375,5,8,0.11777777777777777,109.82277777777777,109.8375
18627,109.8375,109.85527777777777,5,8,0.14222222222222222,109.8375,109.85527777777777
18630,109.86583333333333,109.88441972076788,1,8,0.12,109.86583333333333,109.89777777777778
18633,109.89777777777778,109.91166666666666,5,8,0.1111111111111111,109.89777777777778,109.91166666666666
18634,109.91194444444444,109.92694444444444,5,8,0.12,109.91194444444444,109.92694444444444
18638,109.93666666666667,109.95525305410122,1,8,0.12,109.93666666666667,109.95611111111111
18640,109.95611111111111,109.97194444444445,5,8,0.12666666666666668,109.95611111111111,109.97194444444445
18641,109.97222222222223,109.98972222222223,5,8,0.14,109.97222222222223,109.98972222222223
18644,109.99833333333333,110.01932906728719,1,8,0.13555555555555557,109.99833333333333,110.03333333333333
18646,110.03361111111111,110.04888888888888,5,8,0.12222222222222222,110.03361111111111,110.04888888888888
18648,110.04916666666666,110.06444444444445,5,8,0.12222222222222222,110.04916666666666,110.06444444444445
18651,110.0725,110.08847438560056,2,8,0.11555555555555555,110.0725,110.08916666666667
18653,110.08916666666667,110.10388888888889,5,8,0.11777777777777777,110.08916666666667,110.10388888888889
18654,110.10388888888889,110.11888888888889,5,8,0.12,110.10388888888889,110.11888888888889
18658,110.14944444444444,110.195316872428,3,8,0.3488888888888889,110.14944444444444,110.19583333333334
18660,110.19583333333334,110.23555555555555,5,8,0.31777777777777777,110.19583333333334,110.23555555555555
18661,110.23138888888889,110.39361111111111,5,1,0.1622222222222222,110.23138888888889,110.39361111111111
18662,110.23583333333333,112.00416666666666,5,8,14.146666666666667,110.23583333333333,112.00416666666666
18664,110.30083333333333,113.04228366216684,2,8,19.83111111111111,110.30083333333333,113.05916666666667
18665,110.33666666666667,110.41376575528407,1,1,0.06222222222222222,110.33666666666667,110.45583333333333
18667,110.44916666666667,110.47777777777777,5,8,0.2288888888888889,110.44916666666667,110.47777777777777
18669,110.48861111111111,110.5275,5,1,0.03888888888888889,110.48861111111111,110.5275
