source_row,start_s,end_s,start_h,end_h,mode,gpus,work_gpu_h,release_h,deadline_h
20534,482557.0,482582.0,134.04361111111112,134.05055555555555,5,1,0.006944444444444444,134.04361111111112,134.05055555555555
20535,482597.0,482626.0,134.0547222222222,134.06277777777777,5,1,0.008055555555555555,134.0547222222222,134.06277777777777
20536,482634.0,482661.0,134.065,134.0725,5,1,0.0075,134.065,134.0725
20537,482693.0,482719.0,134.08138888888888,134.0886111111111,5,1,0.007222222222222222,134.08138888888888,134.0886111111111
20538,482731.0,482756.0,134.09194444444444,134.0988888888889,5,1,0.006944444444444444,134.09194444444444,134.0988888888889
20539,482768.0,482791.0,134.10222222222222,134.10861111111112,5,1,0.006388888888888889,134.10222222222222,134.10861111111112
20540,482806.0,482831.0,134.11277777777778,134.1197222222222,5,1,0.006944444444444444,134.11277777777778,134.1197222222222
20541,482905.0,482930.0,134.14027777777778,134.1472222222222,5,1,0.006944444444444444,134.14027777777778,134.1472222222222
20543,483002.0,483027.0,134.16722222222222,134.17416666666668,5,1,0.006944444444444444,134.16722222222222,134.17416666666668
20544,483090.0,483127.0,134.19166666666666,134.20194444444445,5,1,0.010277777777777778,134.19166666666666,134.20194444444445
20545,483160.0,483187.0,134.2111111111111,134.2186111111111,5,1,0.0075,134.2111111111111,134.2186111111111
20546,483249.0,484197.87850467,134.23583333333335,134.49941069574166,2,2,0.4766666666666667,134.23583333333335,134.52388888888888
20547,483264.0,483449.86387435,134.24,134.2916288539861,1,1,0.041666666666666664,134.24,134.32722222222222
20548,483272.0,483399.62652705,134.2422222222222,134.27767403529165,1,1,0.02861111111111111,134.2422222222222,134.31416666666667
20549,483541.0,483663.0,134.31694444444443,134.35083333333333,5,1,0.03388888888888889,134.31694444444443,134.35083333333333
20550,483670.0,483795.0,134.3527777777778,134.3875,5,1,0.034722222222222224,134.3527777777778,134.3875
20551,483678.0,483840.32111693,134.355,134.40008919914723,1,8,0.2911111111111111,134.355,134.40722222222223
20553,483807.0,483908.0,134.39083333333335,134.4188888888889,5,1,0.028055555555555556,134.39083333333335,134.4188888888889
20554,483866.0,483990.0,134.40722222222223,134.44166666666666,5,8,0.27555555555555555,134.40722222222223,134.44166666666666
20555,483915.0,484023.0,134.42083333333332,134.45083333333332,5,1,0.03,134.42083333333332,134.45083333333332
20556,483990.0,493287.0,134.44166666666666,137.02416666666667,5,8,20.66,134.44166666666666,137.02416666666667
20557,484030.0,484136.0,134.45277777777778,134.48222222222222,5,1,0.029444444444444443,134.45277777777778,134.48222222222222
20559,484120.0,540101.0,134.4777777777778,150.02805555555557,5,1,15.550277777777778,134.4777777777778,150.02805555555557
20560,484156.0,484278.0,134.48777777777778,134.52166666666668,5,1,0.03388888888888889,134.48777777777778,134.52166666666668
20561,484322.0,484437.0,134.5338888888889,134.56583333333333,5,1,0.03194444444444444,134.5338888888889,134.56583333333333
20562,484450.0,484557.0,134.56944444444446,134.59916666666666,5,1,0.029722222222222223,134.56944444444446,134.59916666666666
20563,484491.0,491175.0,134.58083333333335,136.4375,5,1,1.8566666666666667,134.58083333333335,136.4375
20564,484493.0,485352.0,134.58138888888888,134.82,5,2,0.4772222222222222,134.58138888888888,134.82
20565,484501.0,484668.0,134.5836111111111,134.63,5,1,0.04638888888888889,134.5836111111111,134.63
20566,484786.0,484967.0,134.6627777777778,134.71305555555554,5,1,0.050277777777777775,134.6627777777778,134.71305555555554
20567,484911.0,485043.0,134.6975,134.73416666666665,5,1,0.03666666666666667,134.6975,134.73416666666665
20568,484982.0,485089.0,134.71722222222223,134.74694444444444,5,1,0.029722222222222223,134.71722222222223,134.74694444444444
20572,485498.0,504157.0,134.86055555555555,140.04361111111112,5,1,5.183055555555556,134.86055555555555,140.04361111111112
20573,485521.0,488863.0,134.86694444444444,135.79527777777778,5,1,0.9283333333333333,134.86694444444444,135.79527777777778
20574,485590.0,485724.0,134.88611111111112,134.92333333333335,5,1,0.03722222222222222,134.88611111111112,134.92333333333335
20575,485604.0,485789.0,134.89,134.9413888888889,5,1,0.05138888888888889,134.89,134.9413888888889
20576,485646.0,504375.0,134.90166666666667,140.10416666666666,5,1,5.2025,134.90166666666667,140.10416666666666
20577,485804.0,504349.0,134.94555555555556,140.09694444444443,5,1,5.151388888888889,134.94555555555556,140.09694444444443
20579,486252.0,486374.0,135.07,135.1038888888889,5,1,0.03388888888888889,135.07,135.1038888888889
20580,486378.0,486593.0,135.105,135.16472222222222,5,1,0.059722222222222225,135.105,135.16472222222222
20581,486393.0,486519.38743455,135.10916666666665,135.144274287375,1,1,0.028333333333333332,135.10916666666665,135.15694444444443
20582,486407.0,486450.36823735,135.11305555555555,135.1251022881528,1,1,0.009722222222222222,135.11305555555555,135.17444444444445
20583,486418.0,486467.0,135.1161111111111,135.12972222222223,5,1,0.01361111111111111,135.1161111111111,135.12972222222223
20586,486617.0,486659.12914485,135.17138888888888,135.183091429125,1,1,0.009444444444444445,135.17138888888888,135.1838888888889
20587,486659.0,489518.0,135.18305555555557,135.97722222222222,5,2,1.5883333333333334,135.18305555555557,135.97722222222222
20588,486695.0,486815.0,135.19305555555556,135.2263888888889,5,1,0.03333333333333333,135.19305555555556,135.2263888888889
20592,486864.0,489542.0,135.24,135.98388888888888,5,2,1.4877777777777779,135.24,135.98388888888888
20594,486922.0,486946.0,135.25611111111112,135.26277777777779,5,1,0.006666666666666667,135.25611111111112,135.26277777777779
20595,486976.0,569310.0,135.2711111111111,158.14166666666668,5,1,22.870555555555555,135.2711111111111,158.14166666666668
20596,486989.0,487280.0,135.2747222222222,135.35555555555555,5,16,1.2933333333333332,135.2747222222222,135.35555555555555
20597,487037.0,487064.0,135.28805555555556,135.29555555555555,5,1,0.0075,135.28805555555556,135.29555555555555
20598,487077.0,487113.0,135.29916666666668,135.30916666666667,5,1,0.01,135.29916666666668,135.30916666666667
20599,487131.0,487170.0,135.31416666666667,135.325,5,1,0.010833333333333334,135.31416666666667,135.325
20600,487180.0,536408.0,135.32777777777778,149.00222222222223,5,1,13.674444444444445,135.32777777777778,149.00222222222223
20604,487276.0,559099.0,135.35444444444445,155.30527777777777,5,1,19.950833333333332,135.35444444444445,155.30527777777777
20605,487317.0,582399.0,135.36583333333334,161.7775,5,1,26.411666666666665,135.36583333333334,161.7775
20606,487319.0,487354.0,135.36638888888888,135.3761111111111,5,1,0.009722222222222222,135.36638888888888,135.3761111111111
20607,487380.0,487419.0,135.38333333333333,135.39416666666668,5,1,0.010833333333333334,135.38333333333333,135.39416666666668
20608,487390.0,601334.0,135.38611111111112,167.03722222222223,5,1,31.65111111111111,135.38611111111112,167.03722222222223
20610,487655.0,487690.0,135.4597222222222,135.46944444444443,5,1,0.009722222222222222,135.4597222222222,135.46944444444443
20612,487778.0,487842.0,135.49388888888888,135.51166666666666,5,16,0.28444444444444444,135.49388888888888,135.51166666666666
20615,487907.0,488190.0,135.52972222222223,135.60833333333332,5,16,1.2577777777777779,135.52972222222223,135.60833333333332
20616,487997.0,569649.0,135.5547222222222,158.23583333333335,5,1,22.68111111111111,135.5547222222222,158.23583333333335
